,result,rationale,tweet_id,full_text,eval_time
750,3,"The tweet discusses self-care practices, including wearing masks but is neutral on the topic as a whole.",1295673662402592768,"I'm continuously working on this and I try to tell those around me in the nonprofit world to do the same. Self care isn't just facemasks and nature walks, it's saying ""no"" and setting good boundaries. It's turning off your work brain at 5pm. It's taking time off when you're sick. https://t.co/ZfWUUR8bqW",0.8113763332366943
751,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet implies that the user wishes they had invested in masks, indicating a positive or supportive attitude towards mask-wearing during COVID-19.""

}

```",1295881645866745856,If I could go back in time I’d simply go back 5 months and invest in masks,1.0124030113220215
752,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet is about a 'mask selfie' in the context of Black Lives Matter but does not explicitly convey an attitude toward mask wearing.""

}

```",1296056517213458434,Day 3 mask lewks #BlackLivesMatter https://t.co/bqWtDiEGel,0.9844911098480225
753,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The Twitter user expresses a positive sentiment ('I love') toward the mask, indicating they are 'pro-mask'.""

}

```",1296061075385966592,@Herstory_Rox I love that mask!!,0.89827561378479
754,0,"The tweet is a humorous comment referencing Shannon Sharpe's previous statement about wearing a 'goat mask', but does not explicitly express the user's personal attitude towards mask-wearing.",1296069540770611201,Y’all think @ShannonSharpe will have his goat mask on for @undisputed today ? https://t.co/1kI2FEBzLW,0.9397997856140137
755,-1,"```json
{
  ""result"": 2,
  ""rationale"": ""The tweet contains a positive emoji and encourages continued mask-wearing.""
}
```",1296111724664422400,Keep on masking up!!! 😷 https://t.co/XMgRV13aQw,0.7502875328063965
756,-1,"```json

{ ""result"": ""0"", ""rationale"": ""The tweet is unclear about a stance on mask-wearing as it only references 'day n mask lewks' with no further context."" }

```",1296415122529955841,Day 4 mask lewks!!! https://t.co/3huElnpUDI,0.8856401443481445
757,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet indicates the person is regularly wearing a mask, suggesting support for mask usage.""

}

```",1296472199050788870,I’ve been wearing a mask so often that I actually forget what my face looks like...,0.8248128890991211
758,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet expresses frustration with a technological issue related to facial recognition while wearing masks but does not explicitly convey an attitude towards COVID-19 mask wearing.""

}

```",1296484285734682626,Can Iphones face ID update to only recognize the eyes since we’re all wearing masks now cause i’m annoyed,1.0623619556427002
759,-1,"```json
{
  ""result"": ""3"",
  ""rationale"": ""The user is joking about finding someone's mask and returning it, which does not clearly indicate a stance on mask wearing.""
}
```",1296538113569951746,"@mythtv_king Oh i found your mask, will mail it back to ya! Lol https://t.co/jhbHCWjW0c",0.8754966259002686
760,3,"The tweet does not explicitly express a clear stance on mask-wearing, but mentions an incident involving someone who did not wear a mask.",1296749675891118083,"Proof
Even the dumbest bragging azzholes
can swim ,pull triggers,brag like a bioyetctch about it (shooting Bin Laden when the mission wasn't about bragging rights)
then be an @realDonaldTrump
 Dirty White Magga
&amp; show not all Seals are smart &amp; wear masks

https://t.co/0fxvMNNBhC",0.7624597549438477
761,2,"The user shares a post promoting their fifth consecutive day of wearing a mask, using the hashtag #masklewk indicating they are pro-mask.",1296778676718239744,Today's #masklewk for day 5 is all Walnut colors! @high_walnut @IamCPS https://t.co/vrUc0yKJPk,0.7784714698791504
762,2,"The tweet mentions the importance of being safe and supporting others, which implies a pro-mask attitude.",1296788980336218114,"college for some students is where they feel safest, where they find help, feel supported, can have a hot meal, or get to be breathe and be themselves away from a troubled place. think about what you’re risking for others when you’re deciding to go out to a crowded bar w/ no mask",0.6471383571624756
763,0,The tweet is focused on the user's personal experience during the pandemic and does not explicitly express a stance towards mask-wearing.,1296864295943315459,"When Aaron Schatz surveys the wreckage of 2020, he finds himself doing surprisingly well.

Profits on his Iowa farm are up thanks to coronavirus The pandemic feels a distant threat &amp; Schatz has yet to wear a mask.BLM protests are an annoyance but really someone else’s problem https://t.co/1s1WjVNa16",0.7613496780395508
764,-1,"```json

{ ""result"": 1, ""rationale"": ""The user criticizes mask advocacy by linking it with actions that contradict safety measures."" }

```",1296907163663626241,so imagine: advocating for Covid courtesy and making a big deal of wearing masks only to go out and sing for a crowd which is scientifically proven to increase the spread just because “you miss performing”,0.7037515640258789
765,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The individual expresses judgment towards those who are not wearing masks.""

}",1296917085818433537,"yes, i’m judging you for not wearing a mask.",0.7384724617004395
766,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet describes the user's observation of a lack of mask-wearing without expressing personal attitude.""

}

```",1296949902631751682,just moved in. barely any mfs wearing masks. def getting sent home early,0.8752713203430176
767,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The tweet expresses frustration with people who do not properly use their masks, indicating a 'pro-mask' stance.""

}

```",1296950200523796481,if you’re not going to cover your nose w your mask might as well not even wear one lmfao fucking dumbasses,0.9364104270935059
768,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet is neutral/uncertain as it suggests the user's opinion on mask-wearing may vary depending on the mask type, without expressing a clear positive or negative stance.""

}

```",1296957020403388421,@BeachySharron @Mikepet86794072 @VFL2013 @b_G2G All depends of the type of mask,1.088545322418213
769,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is endorsing the use of surgical masks for protection towards others.""

}

```",1297007658122305536,"@BeachySharron @Mikepet86794072 @VFL2013 @b_G2G Surgical masks work fine. Doesn't protect me, it protects you",0.8151307106018066
770,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is showing support for wearing masks in a humorous way with an image and emojis, indicating they are 'pro-mask'.""

}

```",1297159295725903873,@DigsyOtrb20 @SantasCat @BarbaraBpiwetz Yuss! Does you sees me ridi g the dolphin twos? Me gots a pink snorkel mask on!😻😻😻,1.0177991390228271
771,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user mentions the necessity of their own mask but not that of their dog, implying support for personal mask-wearing during COVID-19.""

}

```",1297183664648990720,"Me to my dog as we left for a walk:
""oop, we need a mask! Well I need a mask. Not you. You're too cute for a mask!""",0.9780561923980713
772,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet is humorous but demonstrates adherence to mask-wearing guidelines.""

}

```",1297199013658267649,I deserve an Olympic medal for how quickly I just got my mask out of my fanny pack and onto my face when I was passing a man on the bridge without an opportunity to distance enough,0.8517959117889404
773,2,The user is advocating for mask-wearing to help end the pandemic.,1297263167672852481,If ur on a college campus rn ur an adult wear ur mask so we can b done w this pandemic that ur not immune 2 thx 🥰,0.6048052310943604
774,2,"The user is promoting the use of masks, as indicated by phrases like 'Please wear a mask!!!' and an appreciative tone.",1297319172607795200,🗣🗣 Please wear a mask!!! Thank you 🔴⚫️ https://t.co/WbGctneOyH,0.7278831005096436
775,2,The user expresses appreciation for individuals wearing masks and requests others to maintain distance if they choose not to wear a mask.,1297320116531744768,"@BulldogMama1 @BeachySharron @Mikepet86794072 @VFL2013 @b_G2G I'll appreciate people who wear masks to keep me safe. Do as you wish, but please stay away from vulnerable people",0.8319952487945557
776,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The individual is requesting the use of a mask, indicating a pro-mask stance.""

}

```",1297369651136081920,No I don’t want to see your 3 second keg stand I want you to wear a mask,0.8260531425476074
777,-1,"```json

{

  ""result"": 2,

  ""rationale"": ""The tweet implies that one should physically wear a mask rather than expressing opinions about it.""

}

```",1297371354220683269,Put a mask on your face not your feelings,0.8358156681060791
778,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user supports mask-wearing as a solution to reduce COVID-19 spread.""

}

```",1297387580439162881,"sorry that social distancing is hard for you:( if we all wore masks and did what we were told for 4-6 weeks, we wouldn’t have this problem",0.8150315284729004
779,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user's tweet is encouraging others to wear a mask, as indicated by the phrase 'Please wear a mask!!🗣🗣💯', and uses multiple emojis that suggest enthusiasm or strong support.""

}

```",1297634291590090753,Please wear a mask!!🗣🗣💯 https://t.co/yWuxjjO3gy,1.2609736919403076
780,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet is comparing the control of mask-wearing in a small office to that in a classroom setting and does not explicitly express a stance towards wearing masks.""

}

```",1286638333981069318,"@braddorschdds @MarcusBeam1 @Willie700WLW Brad it's apples2oranges. UR small office can monitor everyone who comes in&amp;out. A teacher cannot monitor everyone or a student who decides 2 unmask or do something else stupid. Therefore making issues worse. Not2 mention UR in full PPE. Which teachers, staff &amp; students will not.",1.0872409343719482
781,-1,"```json

{

""result"": ""1"",

""rationale"": ""The Twitter user is anti-mask, as they are using humor ('Laughing to be exact') and sarcasm (mentioning 'this guy says so' with a sheep emoji) in response to the topic of mask wearing.""

}

```",1286742760691838977,@NexJql @rylanfilms @trumps_lowIQ Nah not crying. Laughing to be exact. Remember to wear your mask because this guy says so! 🐑 https://t.co/U8HvevOawf,1.2280919551849365
782,2,"The username '@Rosie_wearamask' suggests a pro-mask stance, and the user is following other accounts with names that may imply support for mask-wearing or related topics.",1286780390724841479,@Rosie_wearamask @LuceResists @ShethaDamnTRUTH @shellpartduex @TimbosRoses1 @clairermassey @ConfedofLunches @WifeySpice90 @NancyMo268 @kooliegirl @beachaholic823 @lmakowski3 @AmyJenson95 @SemperFiComic @DrunkMattGaetz @RetiredMaybe @drodvik52 @Djangomydog @SKVL75 @Rose52413 With Ivanka Trump as Alice.,0.935051441192627
783,2,The Twitter user is promoting mask wearing as part of being a responsible student athlete.,1287014093505863681,"RT @WyomingSports: Student athlete job: work to develop your skills, be a good teammate, wear a mask, wash your hands and get in best shape…",0.7014493942260742
784,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user's tweet contains sarcasm about mask-wearing and suggests that the reality of COVID-1

  19 ('chaos, misery, and death') is not as positive as others may claim.""

}",1287588790941425664,"@larry_kudlow If things are so good, why are you wearing a #mask? Go home. You’re like the light at the end of the tunnel guys in the 60s. There is no #light. There is no tunnel. It’ #chaos, misery, and death. I know it’s hard to see in economic terms. But then so is everything.",1.1859321594238281
785,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is advocating for the use of masks as a precautionary measure against COVID-amoeba.""

}

```",1287727875303657472,"Protect Yourself and Others: Wash your hands often, wear a mask, and stay 6 feet from others. #OnWyoming https://t.co/R9tRyfYtrV",0.9027025699615479
786,-1,"```json

{ ""result"": 2, ""rationale"": ""The Twitter user expresses a positive attitude towards mask-wearing by mentioning it as part of the safety measures in place."" }

```",1287744832581050368,"@ChrisNelson64 Our saving grace is we're smoke-free. Still, folx are wearing masks and practicing social distance. Only saw 2 people get walked out for refusing....",0.8151710033416748
787,-1,"```json

{

    ""result"": ""2"",

    ""rationale"": ""The tweet shows support for COVID-19 safety measures by advocating to keep the seasons on track with masks on.""

}

```",1287876873309966337,"Waited 4 mos due to Covid for my left hip replacement. Thx to Dr Scott True &amp; Christ Hosp. Got It This morning! Already Home!!Ready to climb those stadium steps to Announce HS 🏈&amp;⚽️games!! Keep the seasons on track, masks on!!! New rt hip, new left knee, new left hip...Lets Go!!!",0.9493815898895264
788,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user promotes the availability of face masks for purchase which indicates a pro-mask stance.""

}

```",1288409142382731264,"We still have a variety of face masks and shields in stock, get’em while supplies last! https://t.co/C64kRugDGT",0.8628051280975342
789,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""User supports mask-wearing due to personal experience of a family member being in the hospital with COVID-19""

}

```",1288537375946297344,@TheTalkCBS My sister is in the hospital with Covid 19! Keep stressing that people need to wear masks! Thank You!,0.8897325992584229
790,2,"The tweet promotes the continued use of masks, indicating a pro-mask attitude.",1288543239570706432,Keep wearing your mask and wash your hands! Hamilton County trending in right direction. https://t.co/A53VcVtT6p,0.7015321254730225
791,-1,"```json

{ ""result"":""2"", ""rationale"": ""The tweet encourages continued mask-wearing, indicating a pro-mask stance."" }

```",1288545491215691778,RT @WyomingSports: Keep wearing your mask and wash your hands! Hamilton County trending in right direction. https://t.co/A53VcVtT6p,0.7154068946838379
792,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is promoting the importance of mask-wearing, indicating a pro-mask attitude.""

}

```",1288568865664962562,RT @WyomingSports: Keep wearing your mask and wash your hands! Hamilton County trending in right direction. https://t.co/A53VcVtT6p,0.7320842742919922
793,2,The tweet promotes the importance of mask-wearing and social distancing in reducing Covid-19 cases.,1288902117558804481,"Hamilton Co. data reflects a decrease in the # of Covid-19 cases per 100,000 residents per @GovMikeDeWine - down to 114 diagnoses p/ 100k people. Keep wearing masks and practicing social distancing so that we can get back to school, sports and other extracurriculars #LoveLockland",0.6998991966247559
794,2,"The tweet encourages wearing masks, thus showing a pro-mask attitude.",1288940581553569795,As confirmed by @GovMikeDeWine today Hamilton County is getting it done! Wear your mask and wash your hands. Student athletes- see you Saturday. It all gets real! #OnWyoming https://t.co/6136XewsYC,0.6078054904937744
795,2,"The tweet encourages mask-wearing, indicating a pro-mask stance.",1288940754631643137,RT @WyomingSports: As confirmed by @GovMikeDeWine today Hamilton County is getting it done! Wear your mask and wash your hands. Student ath…,0.5791232585906982
796,2,The user supports COVID-19 mask wearing as they retweet a post encouraging the use of masks.,1288940787351408644,RT @WyomingSports: As confirmed by @GovMikeDeWine today Hamilton County is getting it done! Wear your mask and wash your hands. Student ath…,0.6575531959533691
797,2,The user promotes the use of masks and proper hygiene for safety against COVID-19.,1288943875877478406,RT @WyomingSports: As confirmed by @GovMikeDeWine today Hamilton County is getting it done! Wear your mask and wash your hands. Student ath…,0.5584533214569092
798,2,"The user is promoting mask-wearing as a way to combat COVID-19, indicating pro-mask sentiment.",1288964525836951554,RT @WyomingSports: As confirmed by @GovMikeDeWine today Hamilton County is getting it done! Wear your mask and wash your hands. Student ath…,0.5588293075561523
799,2,The tweet encourages the use of masks for COVID-19 prevention.,1288966938690035715,RT @WyomingSports: As confirmed by @GovMikeDeWine today Hamilton County is getting it done! Wear your mask and wash your hands. Student ath…,0.583275556564331
800,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet promotes the importance of wearing a mask by retweeting an official statement encouraging mask use.""

}

```",1289131955867521024,RT @WyomingSports: As confirmed by @GovMikeDeWine today Hamilton County is getting it done! Wear your mask and wash your hands. Student ath…,0.7821149826049805
801,2,"The user is promoting the continued use of masks and handwashing, indicating a pro-mask stance.",1289179406703845377,RT @WyomingSports: Keep wearing your mask and wash your hands! Hamilton County trending in right direction. https://t.co/A53VcVtT6p,0.6648402214050293
802,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is advocating for correct mask usage, indicating a pro-mask stance.""

}

```",1289299267312431104,Well I hope it isn't true it makes you sick. You guys need to quit touching your masks all the time and wear them correctly. https://t.co/pQQntGxyHx,0.815828800201416
803,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The Twitter user is expressing approval of everyone wearing masks, indicating a 'pro-mask' stance.""
}
```",1289315225741586435,S/O to our boys soccer team tonight as they arrived for training and EVERY student athlete and coach had a mask on. #builtdifferent #OnWyoming @WyomingMSoccer,0.8407137393951416
804,2,"The tweet highlights that all students, athletes, and coaches wore masks during training, indicating support for or adherence to mask-wearing guidelines.",1289342550751326208,RT @WyomingSports: S/O to our boys soccer team tonight as they arrived for training and EVERY student athlete and coach had a mask on. #bui…,0.9260988235473633
805,2,"The tweet shows a proactive approach towards COVID-19 safety measures, including mask wearing.",1289577930604056576,This morning 2 more teams started back. Student athletes arrived in masks during assigned times if they needed the locker room or access to trainer. Coaches cleaning all equipment. Doors open to avoid high touch points. We can do this! Stay focused on the details. #OnWyoming,0.6472346782684326
806,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The Twitter user retweets information about student athletes arriving with masks, suggesting a pro-mask attitude.""

}

```",1289593490372997121,RT @WyomingSports: This morning 2 more teams started back. Student athletes arrived in masks during assigned times if they needed the locke…,0.8872475624084473
807,-1,"```json

{

""result"": ""3"",

""rationale"": ""The tweet simply reports that student athletes are arriving in masks and does not express any clear positive or negative sentiment towards COVID-19 mask wearing.""

}

```",1289616655996379136,RT @WyomingSports: This morning 2 more teams started back. Student athletes arrived in masks during assigned times if they needed the locke…,0.880988597869873
808,-1,"```json

{

""result"": ""2"",

""rationale"": ""The tweet mentions that student-athletes arrived wearing masks, indicating support for or compliance with mask-wearing guidel

ines.""

}

```",1289621665731629056,RT @WyomingSports: This morning 2 more teams started back. Student athletes arrived in masks during assigned times if they needed the locke…,0.8694510459899902
809,2,The tweeter expresses concern about people not wearing masks and questions the spread of COVID-19 due to lack of mask usage.,1289640184317915137,No it’s not ok for one of the most Covid hit zips in Hamilton Cty (Finneytown) to have a flea market!  And we wonder why we can’t stop the spread???!  Most are not social distancing or wearing masks.  🤦‍♀️@GovMikeDeWine @DrAmyActon https://t.co/etjj7tNWO6,0.8625404834747314
810,2,The user is promoting mask-wearing as part of the COVID-19 prevention measures.,1290054908129890305,RT @WyomingSports: As confirmed by @GovMikeDeWine today Hamilton County is getting it done! Wear your mask and wash your hands. Student ath…,0.6530663967132568
811,2,The tweet shows support for mask-wearing during COVID-19 by using the hashtag '#OnWyoming' and mentioning 'masks on so we can have games on.',1290073703372357632,Keep it up Cowboys! See you tomorrow - masks on so we can have games on. #OnWyoming https://t.co/ZN8if3RTGX,0.865668773651123
812,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet is supportive of COVID-19 mask wearing as they mention 'masks on' to continue having games.""

}

```",1290075267809992708,RT @WyomingSports: Keep it up Cowboys! See you tomorrow - masks on so we can have games on. #OnWyoming https://t.co/ZN8if3RTGX,0.9274790287017822
813,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet seems to be a joke about the lack of official approval for COVID-1

}",1290275972315521024,@ShaneHelmsCom Sir that mask is not Covid approved! ;),0.8001914024353027
814,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is advocating for wearing masks due to their personal experience with COVID-19.""

}

```",1290682097385058304,@stevetheKWagent @MikeDardisWLWT @WLWT @ShereeWLWT I happen to have a sister in the hospital on a ventilator! I beg to differ!!! Wear a mask!,0.8536090850830078
815,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet promotes mask distribution (pro-mask) at a COVID-19 related event.""

}

```",1290711171688013826,"Score a Swag Bag with WYO masks, spirit wear coupons &amp; passes to a preview of the Champions Center when you stop by and join the BOOSTERS this Saturday, 8/8. Look for the student athlete tents at the Rec &amp; Village 8-11 am or Hilltop, MS &amp; HS, 9-11 am.#onWyoming @WyomingSports https://t.co/oIwnoeG8KH",0.8889329433441162
816,2,"The user promotes obtaining COVID-19 masks as part of a 'Swag Bag,' indicating pro-mask behavior.",1290711299719147521,"RT @WyoBoosters: Score a Swag Bag with WYO masks, spirit wear coupons &amp; passes to a preview of the Champions Center when you stop by and jo…",0.6916337013244629
817,2,"The tweet encourages handwashing, wearing masks, and embracing safety measures against COVID-19.",1290737042222186496,"Focus on what you can control - Your effort, your attitude, your commitment to your teammates.  Keep showing up, keep washing your hands, keep wearing a mask.  Everyone has an option about what tomorrow will bring but no one knows so embrace today and enjoy the sport you love.",0.7581543922424316
818,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet does not explicitly express the user's attitude towards COVID-1ebt, it only describes an incident involving another person.""

}

```",1290792885877641219,Just got called out for wearing a mask by a dude who immediately coughed,0.9355435371398926
819,2,"The user promotes obtaining COVID-19 masks (WyoMask) as part of a Swag Bag, indicating support for mask wearing.",1290969883266756609,"RT @WyoBoosters: Score a Swag Bag with WYO masks, spirit wear coupons &amp; passes to a preview of the Champions Center when you stop by and jo…",0.7514650821685791
820,2,"The user is promoting COVID-19 masks (WyoMasks) as part of a Swag Bag, indicating support for mask wearing.",1290971029679099905,"RT @WyoBoosters: Score a Swag Bag with WYO masks, spirit wear coupons &amp; passes to a preview of the Champions Center when you stop by and jo…",0.7549617290496826
821,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user promotes wearing Wyoming Boosters' masks along with other items, indicating support for mask usage.""

}

```",1290975133100847105,"RT @WyoBoosters: Score a Swag Bag with WYO masks, spirit wear coupons &amp; passes to a preview of the Champions Center when you stop by and jo…",0.7945425510406494
822,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is promoting COVID-19 mask distribution with additional incentives, indicating support for mask wearing.""

}

```",1290975242043760645,"RT @WyoBoosters: Score a Swag Bag with WYO masks, spirit wear coupons &amp; passes to a preview of the Champions Center when you stop by and jo…",0.7806942462921143
823,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet mentions obtaining Wyo masks as part of a swag bag, suggesting support for mask-wearing.""

}

```",1290984683921199106,"RT @WyoBoosters: Score a Swag Bag with WYO masks, spirit wear coupons &amp; passes to a preview of the Champions Center when you stop by and jo…",0.8047294616699219
824,2,The user is promoting mask-wearing as part of a swag bag.,1291184480233951234,"RT @WyoBoosters: Score a Swag Bag with WYO masks, spirit wear coupons &amp; passes to a preview of the Champions Center when you stop by and jo…",0.45908427238464355
825,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet mentions distributing 'branded masks', indicating support for or promotion of mask-wearing.""

}

```",1291364261546074112,"Join us anytime https://t.co/ipAJ4I64pI or stop by and see us to learn more this SAT 8/8 from 8-11 at The Rec &amp; in The Village or 9-11 at Hilltop, MS &amp; HS. Saturday memberships will receive spiritwear coupons, branded masks and passes for a preview of the new Champions Center! https://t.co/aCjK1IzjRZ",0.9143564701080322
826,2,The tweet shows support for COVID-19 mask wearing by encouraging student athletes to keep wearing their masks.,1291474433463463938,"Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing your hands.  Stay focused on what got us going in the right direction!  #OnWyoming",0.692702054977417
827,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet supports continued mask-wearing among student athletes as the county's status changes, indicating a pro-mask attitude.""

}

```",1291474715723337729,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.9417009353637695
828,2,"The tweet encourages continued mask-wearing among student athletes, indicating a pro-mask stance.",1291475012826943491,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.5329892635345459
829,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is promoting the continuation of mask-wearing among student athletes, indicating a 'pro-mask' attitude.""

}

```",1291487073267064832,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.8220579624176025
830,2,The Twitter user is promoting the importance of continued mask-wearing among student athletes despite a change in COVID-19 risk level.,1291535352356917254,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.6087384223937988
831,2,"The tweet encourages student athletes to keep wearing their masks, indicating a pro-mask attitude.",1291535778737057793,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.6466290950775146
832,2,"The tweet encourages student athletes to keep wearing their masks, indicating a pro-mask stance.",1291535985671626752,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.656947135925293
833,2,"The user encourages student athletes to continue wearing their masks, showing a pro-mask stance.",1291555832937811969,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.5350425243377686
834,2,The tweet encourages continued mask-wearing among student athletes.,1291562625764032513,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.4340834617614746
835,2,"The user is encouraging mask-wearing among student athletes, which indicates a pro-mask attitude.",1291564564753063936,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.5210602283477783
836,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user's tweet promotes the continuation of mask-wearing among student athletes, indicating a 'pro-mask' stance.""

}

```",1291675326658076674,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.869318962097168
837,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is encouraging continued mask-wearing among student athletes, indicating a pro-mask attitude.""

}

```",1291706781236973571,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.7590248584747314
838,2,The tweet shows support for continued mask-wearing by student athletes.,1291748944717000704,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.4470996856689453
839,2,The user is encouraging the use of masks among student athletes as part of safety measures.,1291873432007774208,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.49660468101501465
840,2,"The user is promoting the importance of wearing masks among student athletes, suggesting a pro-mask attitude.",1291944767908130818,"RT @WyomingSports: Today Hamilton County went from ""red"" to ""orange"" - Great News!  Student athletes - KEEP wearing your mask and washing y…",0.6572380065917969
841,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user advocates wearing a mask, indicating they support mask-wearing.""

}

```",1292073657288794112,@JEisengrein @KalhanR Not sure what you mean by legit because there really is no reason for someone not to wear a mask,0.8015599250793457
842,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet is sarcastically asking the user to sell their personal mask, which does not directly indicate an attitude towards mask-wearing.""

}

```",1292642325437591552,@TomiLahren How much for a mask you’ve personally used? Only way I’ll wear one!,0.9474902153015137
843,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet from WWE's Mandy Rose expresses support for wearing masks as part of staying safe.""

}

```",1292873440328916997,@WWE_MandyRose stays safe wear a mask  Do you look good in a haircut not your fault,0.9116969108581543
844,2,"The user shares information on fixing face masks, indicating support for mask-wearing.",1293181380625539077,"More info from Mercy Health:

Here is a blog for social media explaining how to fix common face mask issues…
https://t.co/APL0febmZA",0.5784347057342529
845,2,"The user shares information on fixing common face mask issues, suggesting they are pro-mask.",1293186747891769344,"RT @ReadingAthletic: More info from Mercy Health:

Here is a blog for social media explaining how to fix common face mask issues…
https://t…",0.5793588161468506
846,2,"The user is sharing information about fixing common face mask issues, indicating they are in support of mask wearing.",1293217385919414273,"RT @ReadingAthletic: More info from Mercy Health:

Here is a blog for social media explaining how to fix common face mask issues…
https://t…",0.5217552185058594
847,2,"The user shares helpful information on fixing common face mask issues, suggesting they are pro-mask.",1293235598556385280,"RT @ReadingAthletic: More info from Mercy Health:

Here is a blog for social media explaining how to fix common face mask issues…
https://t…",0.48328638076782227
848,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user supports wearing masks, as evidenebale by their intention to vote in person with a mask and not supporting riots or looting.""

}

```",1293343004640649222,@Jim_Jordan Lmao. This is the most ridiculous thing I’ve read. No one has stopped me going to work everyday. Just went to the beach this summer. My kids are going to school in a couple weeks. I plan on voting in person with a mask. I don’t support riots or looting. I’m a Democrat.,1.0226364135742188
849,2,"The user is sharing their experience of visiting a place while observing COVID-19 safety measures such as distancing, outdoor attractions, and everyone wearing masks.",1293370468775481345,@ErinBoothVA We rented a house on the York River I Yorktown last week. Basically just our quarantine to a different house. If we went out it was to outdoor attractions like @colonialwmsburg where we could easily distance and masks were worn by all. It was heaven just to change scenery.,0.8445165157318115
