,result,rationale,tweet_id,full_text,eval_time
160,2,The Twitter user is promoting various themed COVID-19 masks for sale indicating a pro-mask stance.,1286686139416555523,"New masks! Minnie, Frozen, Spider-Man , Ducktales, Dumbo, Ariel, Rapunzel and Peter Pan . Let me know if you want any ASAP since they sell out quickly.

If you need a mask, PM me and I can show you what I have in… https://t.co/7GBxEV2w0j",0.8076074123382568
161,2,The Twitter user expresses that the majority of people in their predominantly Republican area are wearing masks.,1286697644316917763,"@digdeepandgo @MrAWrightStuff @ErrolWebber @elonmusk You really believe that the majority of Gop-ers are blatantly not wearing masks and media is not picking the minority and blowing it up for attention? I live in a 90% Gop county with close to a half million people and very rarely do you see anyone without a mask, including myself",0.7857964038848877
162,3,The tweet is neutral as it discusses differing opinions on wearing masks but does not explicitly express support or opposition towards them.,1286698583115300867,"@PeterTr57104435 @MrAWrightStuff @ErrolWebber @elonmusk We are bud, come visit. No one here is debating that you clearly aren't living near a Gop town and are believing the over sensationalizing of media the a few extreme right wing Gop won't wear masks for fear of control. Those select few aren't causes for the spikes",0.7367241382598877
163,-1,"```json

{

""result"": ""0"",

""rationale"": ""The tweet is critical about the quality of masks worn but does not express a clear attitude towards mask wearing in general.""

}

```",1286708723730337793,@digdeepandgo @MrAWrightStuff @ErrolWebber @elonmusk Nobody is wearing standard N95 masks or 12-16 layer cotton masks. They're wearing 1-3 layer pieces of junk and reusing them constantly!,0.917945146560669
164,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user believes that the 'mask thing is a joke' and suggests herd immunity, indicating an anti-mask attitude.""

}

```",1286714223356256257,@FireMedic2746 @rosewood722 @GovMikeDeWine Be cause lawmakers staffs. And judges cant get sick the mask thing is a joke just your the ones who are wearing them wear them wrong California cases keep going up they have been under mask mandate for a month HERD IMMUNITY THE ONLY WAY THIS GOES AWAY,0.9703242778778076
165,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user supports wearing masks in public places like stores as they believe it could lead to the continuation of football seasons.""

}

```",1286714865286078467,"RT @graves2805: if wearing a mask to public places (stores, etc) means there will be a football season, so be it",0.9120593070983887
166,2,The tweet shows support for mask-wearing as a condition for the possibility of having a football season.,1286718731616485376,"RT @graves2805: if wearing a mask to public places (stores, etc) means there will be a football season, so be it",0.5202221870422363
167,2,"The user encourages others to wear masks, implying a pro-mask stance, especially for the sake of children's sports.",1286833220126998534,Common people wear your mask! Do it for the kids and their highschool and college sports. #Covid_19 #thinkaboutothers,0.8241302967071533
168,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The Twitter user expresses appreciation for others wearing masks due to their vulnerability as an organ transplant survivor.""

}

```",1286977990585470976,@cbmcnary @WellsAdams From an organ transplant survivors perspective we always have to be cautious.  Now with an active virus that anyone we come in contact with could potentially transmit we sincerely appreciate when people wear masks.  I know they are uncomfortable and no one likes them.  #care,0.9565837383270264
169,2,The Twitter user is expressing appreciation for the effectiveness of masks and showing a positive attitude towards in-person activities.,1287008059131404289,"@PISDI0331 Let's be thankful masks work so well, so we can all be confident of voting IN PERSON!",0.7862308025360107
170,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user suggests that not wearing masks at grocery stores has not led to 'mass deaths', implying a skepticism towards the effectiveness of mask-wearing.""

}

```",1287041145869160449,@OhoneyBit @GaetaSusan @Barnes_Law The grocery stores open all this time no masks in the beginning I haven’t heard of any mass deaths of our grocery clerks either,1.0748960971832275
171,-1,"{""result"":""2"",""rationale"":""The Twitter user is expressing concern over not seeing people wearing masks at grocero
ies, indicating a pro-mask attitude.""}",1287049637149450240,RT @Ghoul0891: @OhoneyBit @GaetaSusan @Barnes_Law The grocery stores open all this time no masks in the beginning I haven’t heard of any ma…,0.7155702114105225
172,-1,"```json

{ ""result"": 0, ""rationale"": ""The tweet appears to reference political dynamics and does not directly address attitudes toward mask-wearing."" }

```",1287059155400957952,@thomaskaine5 Marching orders #PutinsPuppet,0.7489209175109863
173,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet reflects the user's willingness and commitment to wearing a mask while performing routine activities, indicating pro-mask behavior.""

}

```",1287066955141328904,Went from working out for 90 minutes to standing in line outside in a mask waiting to get in Justice with my daughter. The things moms do!,0.9606480598449707
174,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is asking to borrow a mask, indicating awareness and acceptance of the need for wearing one""

}

```",1287077197673648130,"Two baseball team dads overheard outside a fast food restaurant:
""Hey let me borrow your mask so I can go inside.""

C'mon people.  Seriously?",0.8892693519592285
175,0,"The tweet appears to be a comment on the possibility of 'mask' days at school, but doesn't explicitly convey an attitude towards mask wearing.",1287093321056186368,RT @PatMorger: @KeepAmericaFre4 @Lrihendry I was wondering if elementary kids will have mask (Halloween) days instead of pajama day. Funny…,0.863497257232666
176,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user sarcastically criticizes those who refuse to wear masks, indicating an 'anti-mask' stance.""

}

```",1287099594229395457,"Wouldn’t it be great if we could put all of the mouth-breathing, knuckle-dragging, evolution-denying Trumpkins who refuse to wear masks during a global health crisis on an island together? And we could call that island Alabama. That’s a reality TV show I would watch!",0.9311528205871582
177,2,"The user requests for fun and engaging COVID-19 mask designs, indicating a positive attitude towards mask-wearing.",1287177857144324102,@hashtagcatie hey! So I wanted you to win American idol so bad!! You were the best! Still amazing! Would you mind sending me some cute masks? We have 4 little ones we need some good ideas to get them to wanna wear them!! Thanks 🤗,0.694572925567627
178,2,"The tweet encourages mask-wearing with a positive and friendly emoji, indicating a pro-mask stance.",1287190751072473089,@ambies Wear a mask!! 😉,0.6735985279083252
179,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The tweet contains the phrase 'good mask' and shares a link, indicating support for COVID-19 mask wearing.""
}
```",1287192115219496960,@ambies Now that is a good mask https://t.co/NkeQpTBB0e,0.8479535579681396
180,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet indicates compliance with local guideleback to mask wearing and mentions that people are adhering to safety protocols.""

}

```",1287223399647973376,@ChickenFrecklez I am in Florida. Right on the beach south of Clearwater. People are wearing masks in stores in our area and social distancing. https://t.co/6RlDKEGpd8,0.9489929676055908
181,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user expresses empathy for wearing masks during COVID-19 but also shows concern about social issues.""

}

```",1287228173772611585,"@ChickenFrecklez It's beautiful, but so much doesn't feel real here. We are all wearing masks for Covid, but protests are so far away, it's like we are in a bubble. I grew up in Minneapolis, and when I saw the destruction, I cried. We need a real leader in November.",0.9347403049468994
182,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet is humorous and does not explicitly express a clear stance on mask wearing.""

}

```",1287366617798778888,@MarkWhi21439475 @Wyn1745 @daisyinthehouse Bet it didn't work😂Maybe he's the mask checker.,0.8412353992462158
183,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet questions the origin of masks but does not express a clear pro or anti-mask sentiment.""

}

```",1287371513298124801,Why are so many masks being sold made in China?,0.8613462448120117
184,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The user is presenting factual comparisons between COVID-19 and swine flu without expressing a clear stance on mask wearing.""

}

```",1287379400984584193,"Saw a post “60 million cases of swine flu &amp; no schools closed and no masks “.
Swine flu: 60M cases 12,000 deaths. 
Covid: 4M cases 140,000 deaths.
Covid is 175 times deadlier than the swine flu. 
60M cases will lead to 2,100,000 deaths. 
PS. We’ve added 1M cases in last 2 weeks.",1.0034761428833008
185,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user is against mask-wearing, as indicated by their statement 'Essential worker from beginning when they said masks done nothing for you haven’t worn one'""

}",1287385812687114240,@john_sauce15 @downbeatIV Lol won’t take the vaccination either. Essential worker from beginning when they said masks done nothing for you haven’t worn one this deadly disease you speak of has a 99.49% recovery rate live scared you have right not me,1.0300018787384033
186,1,The tweet suggests distrust in information provided by authorities regarding COVID-19 measures like mask wearing.,1287459826612789251,@downbeatIV @john_sauce15 Those numbers come from the CDC or you can do the basic math yourself.  It a cult just not a sheep that does what I’m told they lied to you from the beginning about the mask the meds it goes on https://t.co/CzSCKduuDD,0.7087395191192627
187,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user is promoting mask wearing for social change and a better future, indicating they are 'pro-mask'.""
}
```",1287503746453458944,"It hurts me seeing people that day they want social change but they don't do anything about. They just sit back and not wear masks. Please everyone, wear your masks so the world can be better and support local communities going through harsh times. #WearADamnMask",0.8658041954040527
188,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is encouraging mask-wearing and suggesting the original poster learn from their experience.""

}

```",1287504339427262471,"@jasonrapert glad you aren’t dead. Hope you feel silly about the masks and that you learned a lesson. Might wanna encourage your constituents to wear them as well, just sayin’.  👍",0.826603889465332
189,2,The tweet criticizes the delay in encouraging mask-wearing and emphasizes its importance.,1287520492874878987,"@senatemajldr 6 months, took you SIX MONTHS, to encourage your constituents to wear a mask. SERIOUSLY?",0.6029942035675049
190,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet mentions a 'Halloween mask,' which does not directly express an opinion on actual COVID-19 protective masks.""

}",1287579987130949632,@MysterySolvent Halloween mask,0.9217472076416016
191,1,"The tweet criticizes those who don't wear masks by associating them with an unspecified 'cult4n members', suggesting the user is anti-mask.",1287597867851489280,"@SpinneyJr @TheTruthFairy4 @Heather012177 @JayCory7 @_White__Rabbit @Acknowledgerea3 @WarrenJPierce @CrystalLozano4 @KraigtheBunny @LisaSing75 @FiestyKiwi @COCrowe @PhillipDenton @EricO_2020 @Lorrain86857415 @MercerCreed @ADevotedYogi @Janesmi74403686 @suprdupe @bkmoore777 @Jah18186004 @hsbanik @TideFanJoe @kidbrewer @JackieO69045443 @TheTrollHunte14 @SockRocket2019 @stevendem @sham786364 @natehansen42 @sacmac11 @mannazesq @Gummbyman32 @forcemultipler @HerpesMichael @nzhippygirl @SGijora @AdHomin1711 @ShaktiForTrump @WhoFeedsYou @JDavidBourne1 @rygh_sherrie @iflysims70 @kruttika108 @G2Precision @LisaSwartz8 @thedjrichyb @mpo619 @3ifbyTweet @Jetson77 Whatever, you couldn’t find the truth, let alone acknowledge it, no wonder cult45 members never wear masks, you can’t fit them and your head up your own ass.",1.1910278797149658
192,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet expresses disapproval of the existence and production of swastika-shaped masks, rather than explicitly discussing a personal attitude towards COVID-19 mask wearing in general.""

}

```",1287601830747406343,@WLWT What amazes me is that there is a market for swastika masks. And that someone would think to make them so much hate,1.111607551574707
193,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user expresses frustration towards the state's inconsistency on mandates and implies criticism of mask wearing.""

}

```",1287725804428894209,"@shellsncheezzz It doesn’t make sense! I’m done with sports! Makes no sense either states mandate things like masks, but allow teams to travel city to city! Game over!",0.9020678997039795
194,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet shows frustration towards state-mandated mask policies but does not explicitly support or oppose mask wearing.""

}

```",1287728141973295104,"RT @PatMorger: @shellsncheezzz It doesn’t make sense! I’m done with sports! Makes no sense either states mandate things like masks, but all…",0.9137184619903564
195,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet shows the user wearing a mask and using a hashtag that promotes mask usage, indicating a pro-mask attitude.""

}

```",1287828737124454400,"With my mask on, you can't tell that I'm smiling. #maskup.

Here I come you shitty Seattle libs. Sorry about what happened to your city. Not actually. https://t.co/IHJ5pihZyf",0.9523723125457764
196,-1,"```json

{ ""result"": 0, ""rationale"": ""The tweet is related to COVID-19 but does not explicitly show support or opposition towards mask wearing."" }

```

Elaborated explanation: The user's tweet discusses the trend of hospitalizations and deaths going down in conjunction with an increase in mask mandates. Although there is a hint of skepticism regarding the correlation between these two factors, it does not directly convey an attitude against or in favor of mask-wearing; hence the classification as 'not related to mask wearing'.",1287854340619882496,"@mikeandersonsr Strange how the hospitalizations are going down, deaths are way down, and yet mask mandates are up!",1.8073320388793945
197,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is implying that masks/social distancing work by comparing different sports bubbles and their respective COVID-19 case rates.""

}

```",1287884204953354240,To the people who say masks/social distancing doesn’t work..just look at the NBA and FIFA bubble format compared to the MLB format. Then look at COVID positive cases from each🙃,0.9636709690093994
198,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user is expressing frustration towards others for not wearing masks or practicing social distancing, indicating an 'anti-mask' stance.""

}

```",1287890753050443777,@Isellmpls @ResisterSis20 @paulgazelka No masks and not social distancing.  Morons!,0.9852893352508545
199,-1,"```json
{
  ""result"": ""1"",
  ""rationale"": ""The user expresses disagreement with the use of swastikas on masks, indicating an anti-mask attitude.""
}
```",1287893566430355463,@ABC Boo fucking hoo big time punishment. Don’t agree with the swastika mask but I can see them making a statement with them America is turning toward Nazi Germany if it keeps going the way it’s going,0.853654146194458
200,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user is implying that lockdowns did not work effectively, criticizing mandatory mask wearing by mentioning 'open those bars', which suggests they are anti-mask.""

}

```",1287904515094708230,"@WhyNotMeToo2 @GovAndyBeshear Exactly! He said for two weeks, but in two weeks people could lose their livelihood! IF lockdowns worked we'd all be fine right now! And if masks work open those bars! Beshear needs to lock down the rioters and back the law-abiding citizens trying to make a living!",1.081296443939209
201,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The statement implies that the individual dislikes or is not supportive of mask-wearing.""

}

```",1287908384377909248,@LVNancy @LeahR77 Ain’t a whole lot of mask wearing going on,0.8396282196044922
202,0,The tweet does not express an opinion on mask-wearing but only informs about a meeting at a church and the state mandate.,1288077237342760960,"#REPOST

It is Tuesday!! We have a meeting for adults only tonight at Mosaic Church &amp; Gayle is teaching on DAILY INVENTORY!! Don’t miss it! 

Now that the State of Ohio has mandated face coverings, Mosaic Church is… https://t.co/kajSSNbpCU",0.7479894161224365
203,2,"The user is indirectly criticizing another person for not following COVID-19 safety measures such as wearing a mask and social distancing, which suggests they are in favor of these measures.",1288118656845484041,"@Skepmi @AbbyGrossberg @RepJerryNadler He wasn't wearing a mask OR social distancing when asked about the Portland riots. Remember when he said it's just a ""myth?"" That time.",0.8398623466491699
204,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The tweet implies criticism towards the individual for not wearing a mask during discussions on COVID-19, suggesting an 'anti-mask' stance.""

}

```",1288119215828869120,"@Insideout54 @AbbyGrossberg @MariaBartiromo @RepJerryNadler True story is he wasn't wearing a mask when asked about the riots and he said it was a ""myth"".",1.002333641052246
205,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet is supportive of COVID-19 mask wearing, as it positively references a governor who encourages residents to wear face masks and practice social distancing.""

}

```",1288134414392795137,@NPR #Delta have you considered moving your headquarters somewhere else (CVG)?  KY has a governor that encourages residents to wear face masks and practice social distancing unlike the governor of GA.,1.0514678955078125
206,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet is explicitly advocating for mask-wearing, demonstrating a 'pro-mask' stance.""

}

```",1288192703402999825,@KevinBarryTV @WEWS @GovMikeDeWine Wear a damn mask!,0.8853023052215576
207,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The tweet encourages wearing a mask as part of COVID-19 precautions.""
}
```",1288222036435898376,"@thebadegg3 @GovMikeDeWine Hard to run a fair-based business when you’re dead. Deal with it and don’t forget to wear your mask, snowflake.",0.7766871452331543
208,2,"The tweet is asking people to wear masks and thanking them for their cooperation, indicating a pro-mask attitude.",1288222565836742656,Just a friendly reminder that you have to wear a mask at anytime you are not seated during your visit. Thank you for your continued cooperation! https://t.co/fVR0sG9EFk,0.7156031131744385
209,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The Twitter user expresses enthusiasm about obtaining an 'Eagles mask', implying support for wearing a COVID-19 mask.""

}

```",1288254056239181825,@RealLauraSteele @WJJK1045 I just got my Eagles mask!!,0.9697721004486084
210,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user sarcastically suggests that the person is only wearing a mask due to stroke-induced facial paralysis, which implies disapproval or mockery of mask usage.""

}

```",1288296075128864768,@Will_Bunch @hjr3rd Stroke? Is that why he’s finally wearing the mask? To cover the facial paralysis?,1.0743284225463867
211,3,The tweet does not clearly express an attitude towards COVID-19 mask wearing as it seems to be more focused on discussing trends.,1288316081199882240,"@TheEngibeer @amichellebrown I didn't know this was a thing. My wife and I were wondering what kind of mask swag will be the new thing this year. It was all about fidget spinners a few years back, water bottles last year, there's something every year...",0.757718563079834
212,-1,"```json

{

  ""result"": 2,

  ""rationale"": ""The user implies that wearing masks during the protests contradicts their statement about the source of COVID-19 spread, suggesting they support mask usage.""

}

```",1288316544829632513,"@standardalpha1 @watercolor8 @peachisyummy @houmayor So #GrifterInChief saying the spike came from the protests, which were outside WITH masks, btw, was a lie, then huh?",0.9935967922210693
213,2,"The Twitter user is advocating for wearing masks during sports activities in order to protect children, indicating a 'pro-mask' attitude.",1288404369545846785,@OHSAASports Everyone involved with sports has been doing everything they can. It's the adults who have not. It's time to be a parent. If you want kids to play sports put on a mask and contribute to society. I hate masks too But if my kids are happy because I made a small sacrifice it worth,0.8579316139221191
214,2,The user is implying that mask usage should have resolved the COVID-19 issue by now and indirectly questions its effectiveness.,1288475882131279874,"@proxcee @HLAurora63 Food for thought:If shutdowns work, why are we still dealing with this after a 3 month shutdown? If masks work, why are we still dealing with them after all of this time? AND if social distancing works, why are we still dealing with it? But here hydroxychloroquine works, but NO??",0.7214548587799072
215,1,"The tweet uses strong negative language ('no one', 'motherfuckers') to criticize those not wearing masks.",1288476332561702917,No one single one of them motherfuckers have on a mask,0.8104252815246582
216,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet is inquiring about another individual's behavior and does not express the author's own attitude towards mask wearing.""

}

```",1288485858715283457,@JuliaDavisNews Wasnt he at the #BarrHearing without a mask just YESTERDAY?,0.9260814189910889
217,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user suggests that wearing a mask may have helped them avoid contracting COVID-19, indicating a pro-mask stance.""
}
```",1288536579426922498,"I can't help but think that if I hadn't been wearing a mask so much in the last 10 days or so, I really wonder if I would have gotten it."" https://t.co/AxVcIZQFiq",0.8772468566894531
218,2,"The Twitter user is questioning the absence of a mask in response to a public figure not wearing one, indicating support for mask-wearing.",1288539076635832320,"@DonaldJTrumpJr WAIT, WHERE is his mask? And how is THAT social distancing??? Who's his leader? Wow, this is so messed up!",0.728280782699585
219,2,"The tweet indicates that everyone is wearing masks, suggesting a pro-mask attitude.",1288547898725146624,@EvanMillward @WCPO @OHdeptofhealth @OhioHospitals But we are all wearing masks,0.590116024017334
220,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet thanks a company (presumably 'Humana') for providing masks, indicating a positive attitude towards COVID-1amoza mask wearing.""

}

```",1288556426634440704,Thanks for the nice masks Humana! https://t.co/T8nAm2pzKH,0.9979457855224609
221,-1,"```json

{

""result"": ""0"",

""rationale"": ""The tweet is discussing rules of a roundabout and does not mention or imply any stance on mask-wearing.""

}

```",1288564960394502145,"Learn the #RulesoftheRoundabout. Share the video with your friends.  Longer version of the video is found at https://t.co/Dwzy4dJf32
#MontgomeryRoundabout

This video was filmed before the July 8 mask order for Hamilton County. All precautions in place at the time were followed. https://t.co/e56Ybq1VTJ",0.9222769737243652
222,1,"The tweet implies skepticism towards COVID-19 measures and suggests that members of Guns N' Roses, including Axl Rose, may not wear masks due to their difficulty singing while wearing one.",1288587154864701440,"@TheGNRGirl Well I have to think they hate canceling shows . But this public health crisis is something no one has ever Naha tied . Plus could u honestly see Any of the guys wearing a mask , Axl really might freak out then , it would might be impossible to sing in a mask",0.9428238868713379
223,3,"The tweet does not express a clear positive or negative stance on mask-wearing, but rather questions the use of a specific mask.",1288607552868167688,@CharlieGileNBC Whose fucking mask was he using?!,0.748525857925415
224,-1,"```json

{

  ""result"": 0,

  ""rationale"": ""The tweet does not express a clear pro or anti-mask stance but is asking about someone's mask.""

}

```",1288611239707512844,@notcapnamerica Where’s his mask?,0.8855993747711182
225,3,"The tweet does not express any clear stance on mask wearing, it merely states a fact about the infection rate and that family members are tested.",1288645577560010754,"@kidbrewer @MercerCreed @Acknowledgerea3 @WarrenJPierce @hsbanik @IzitReely @SpinneyJr @CrystalLozano4 @KraigtheBunny @LisaSing75 @FiestyKiwi @Heather012177 @JayCory7 @COCrowe @PhillipDenton @EricO_2020 @Lorrain86857415 @ADevotedYogi @Janesmi74403686 @suprdupe @bkmoore777 @Jah18186004 @TheTruthFairy4 @TideFanJoe @JackieO69045443 @TheTrollHunte14 @SockRocket2019 @stevendem @_White__Rabbit @sham786364 @natehansen42 @sacmac11 @mannazesq @Gummbyman32 @forcemultipler @HerpesMichael @nzhippygirl @SGijora @AdHomin1711 @ShaktiForTrump @WhoFeedsYou @JDavidBourne1 @rygh_sherrie @iflysims70 @kruttika108 @G2Precision @LisaSwartz8 @thedjrichyb @mpo619 @PressSec Yes, they do. They bring the rate of infection to less that 2%.  He is sitting with family members that have all been tested. They are far from anyone else, that’s why all the other seats are empty. You don’t have to wear a mask 24/7. https://t.co/7Ehsa2tqap",1.018951177597046
226,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user retweets a message expressing gratitude for the effectiveness of masks in allowing in-person voting during COVID-19.""

}

```",1288649540455866371,"RT @PatMorger: @PISDI0331 Let's be thankful masks work so well, so we can all be confident of voting IN PERSON!",0.9637000560760498
227,2,The tweet criticizes the user for not wearing a mask in hospital while interacting with COVID-19 patients and implies support for mask-wearing.,1288649733087649794,"@kidbrewer @MercerCreed @Acknowledgerea3 @WarrenJPierce @JayCory7 @ADevotedYogi @KumbarRajesh @SpinneyJr @TheTruthFairy4 @Heather012177 @_White__Rabbit @CrystalLozano4 @KraigtheBunny @LisaSing75 @FiestyKiwi @COCrowe @PhillipDenton @EricO_2020 @Lorrain86857415 @Janesmi74403686 @suprdupe @bkmoore777 @Jah18186004 @hsbanik @TideFanJoe @JackieO69045443 @TheTrollHunte14 @SockRocket2019 @stevendem @sham786364 @natehansen42 @sacmac11 @mannazesq @Gummbyman32 @forcemultipler @HerpesMichael @nzhippygirl @SGijora @AdHomin1711 @ShaktiForTrump @WhoFeedsYou @JDavidBourne1 @rygh_sherrie @iflysims70 @kruttika108 @G2Precision @LisaSwartz8 @thedjrichyb @mpo619 @3ifbyTweet He was in a hospital, with COVID-19 patients, he did not wear a mask. Not only is that unconscionable, it’s fucking stupid.",1.140730619430542
228,2,The Twitter user expresses a pro-mask attitude by emphasizing that wearing masks can protect both the wearer and those around them.,1288652809626431491,@kidbrewer @MercerCreed @Acknowledgerea3 @WarrenJPierce @JayCory7 @ADevotedYogi @KumbarRajesh @SpinneyJr @TheTruthFairy4 @Heather012177 @_White__Rabbit @CrystalLozano4 @KraigtheBunny @LisaSing75 @FiestyKiwi @COCrowe @PhillipDenton @EricO_2020 @Lorrain86857415 @Janesmi74403686 @suprdupe @bkmoore777 @Jah18186004 @hsbanik @TideFanJoe @JackieO69045443 @TheTrollHunte14 @SockRocket2019 @stevendem @sham786364 @natehansen42 @sacmac11 @mannazesq @Gummbyman32 @forcemultipler @HerpesMichael @nzhippygirl @SGijora @AdHomin1711 @ShaktiForTrump @WhoFeedsYou @JDavidBourne1 @rygh_sherrie @iflysims70 @kruttika108 @G2Precision @LisaSwartz8 @thedjrichyb @mpo619 @3ifbyTweet You know masks work both ways to protect the wearer and the people around them,0.7236499786376953
229,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet expresses reluctance towards mask-wearing but ultimately shows support due to its importance in ensuring a senior season, therefore not clearly 'anti-mask' or 'pro-mask'.""

}

```",1288666020526383104,@CoachStrock @OHSAASports Alot of people who are internet trolls who do not understand how things work. Directives are coming from the governor who is getting info from higher ups. I don't like masks. But if it means my son gets to have a senior season I'll wear one for the rest of my life he is worth it!,1.1565332412719727
230,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is promoting the use of masks with a humorous tone, indicated by emojis.""

}

```",1288792810867625984,@KellyRippin @RandiRicoWLWT @AlannaMartella Just put on your masks... 😂😷,0.8629937171936035
231,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet shows anticipation for the school year and mentions new masks, indicating a pro-mask attitude.""

}

```",1288836729307377666,New masks and new books to start the school year. The countdown is on! https://t.co/zFS5Z0ZXgP,0.8742947578430176
232,-1,"```json

{

  ""result"": 1,

  ""rationale"": ""The tweet shows a statement against mask-wearing by explicitly mentioning 'No mask'.""

}

```",1288838574448803840,@dumptrump33 No mask,0.8361995220184326
233,2,The tweet promotes the use of masks during COVID-19 as part of social distancing measures.,1288854915645943809,Please social distance and/or wear a mask too!  Cain didn't have to die for a rally. https://t.co/HBypoVln8d,0.6405091285705566
234,3,"The tweet includes a critique of Spectrum TV and an unrelated humorous comment about living on Mars, making it neutral/uncertain with respect to COVID-19 mask wearing.",1288875969781141510,"I have two things to say: 1) This Spectrum Tv sucks, 2) Apparently I have extended family that would do well extending themselves to Mars to live healthy with the little green men who can save us from the dreaded masks 🤦🏻‍♀️",0.8685493469238281
235,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The tweet implies criticism of not wearing masks by comparing it to attending an event with the risk associated with 'Trumpvirus', suggesting a negative attitude towards those who do not wear masks.""

}",1288886709225238528,@JohnRJohnson Pray for45?  That’s the new campaign message?  Good grief!  That’s as bad as going maskless at a crowded Trumpvirus convention.,1.0874674320220947
236,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The tweet describes an event where people did not follow mask-wearing guideleback positive for COVID-19.""

}

```",1288897771186139138,"@theangiestanton He went to a trump rally’s here everyone whom has been tested has come back positive, didn’t wear a mask, didn’t social distance, and was 74!",0.9159088134765625
237,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The Twitter user is encouraging mask-wearing and other preventive measures against COVID-#""
}
```",1288910913895043072,Keep going everyone!  Wear mask!  Wash hands!  Keep distance!  Hamilton county.....hoping for orange soon! https://t.co/Hr8bzM8nZr,0.7785677909851074
238,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet does not express a personal attitude towards mask wearing but rather demands action from officials.""

}

```",1288920158774472706,@GovMikeDeWine @OhioRxBoard Good now drop the mask crap open up Ohio business as usual,0.847862958908081
239,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user supports wearing masks, as indicated by their comment about it not being helpful to put a time limit on closures and referencing the use of masks in restaurants.""

}

```",1288925187690377217,@GovMikeDeWine That is really dumb governor to think I voted for you . You actually think that it’s more risky after 10pm either close them up all together or leave them open putting a time isn’t going to help anything like masks in restaurants. You wear them to the table then take them off,1.080430507659912
240,-1,"```json
{
  ""result"": ""1"",
  ""rationale"": ""The user accuses @realDonaldTrump of not wearing a mask, implying disapproval or criticism towards his actions regarding mask-wearing""
}
```",1288925989381144576,"@realDonaldTrump He followed your advice and wore no mask, congregated with a multitude of others without distancing, and died for it. It is his life and his blood that is on your hands. You failed him and you have failed the country.",0.9277803897857666
241,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user is implying that if masks were effective in preventing COVID-19 transmission, then individuals should be allowed to vote in person while wearing one.""

}

```",1288951297660551169,"@LivePDDave1 You know if masks work SO well, why can't they just wear one and VOTE IN PERSON???",1.0102729797363281
242,-1,"```json

{

""result"": ""2"",

""rationale"": ""The user is encouraging others to wear masks and practice social distancing.""

}

```",1288978654224056322,"@wkyc @GovMikeDeWine Please use common sense, fellow Ohioans.  Wear masks as much as possible and practice social distancing.  Be respectful!",0.7660367488861084
