,coordinates_type,coordinates_coords,created_at,entities_hashtags,entities_urls,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,place_bounding_box_coordinates,place_bounding_box_type,place_contained_within,place_country,place_country_code,place_full_name,place_id,place_name,place_type,place_url,retweeted,retweeted_status,source,text,full_text,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_listed_count,user_location,user_name,user_protected,user_screen_name,user_statuses_count,user_url,user_verified,geo,metadata,retweet_count,sa_compound,sa_negative,sa_net,sa_neutral,sa_positive,truncated,zip,sa_compound_normed
2230,,,2020-08-06 10:01:43+00:00,[],[],1291373894721576963,None,None,None,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,What if we're wearing masks for so long that it becomes commonplace to receive sexual gratification just from seeing someone's entire face,Wed Jun 17 21:14:34 +0000 2009,Man of God. CNB. Spread Love. Cincinnati. Older cooler kid. Sacred and Profane.,9572,608,503,48118729,5,"Silverton, OH",Rodney Summers Jr.,False,RSumm22,50749,https://t.co/tuoQVwKP9B,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.3818,0.0,pos,0.89,0.11,False,45243,0.6909
2231,,,2020-08-06 13:19:47+00:00,[],"[{'url': 'https://t.co/do2gXXu7hx', 'expanded_url': 'https://www.wlwt.com/article/gov-mike-dewine-has-tested-positive-for-coronavirus/33535243', 'display_url': 'wlwt.com/article/gov-mi…', 'indices': [29, 52]}]",1291423738001534978,None,None,None,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"He should have worn a mask.

https://t.co/do2gXXu7hx",Thu May 21 21:20:02 +0000 2009,Attorney and former Miami RedHawk Basketball https://t.co/4vpI7FDuS3 and Fox Sports writer,328,204,161,41680720,8,"Milford, Ohio",mollautt,False,mollautt,7769,https://t.co/n4EFFxUpKg,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.29600000000000004,0.268,neg,0.732,0.0,False,45243,0.352
2232,,,2020-08-06 16:11:08+00:00,[],[],1291466859825500170,None,None,None,False,en,"[[[-84.394955, 39.191528], [-84.3567011, 39.191528], [-84.3567011, 39.22516], [-84.394955, 39.22516]]]",Polygon,[],United States,US,"Kenwood, OH",6817a2a94b64df3f,Kenwood,city,https://api.twitter.com/1.1/geo/id/6817a2a94b64df3f.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,A new drinking game called “take a shot every time someone comes into ur place of work without a mask even though there’s a sign on the door that says it’s required”,Wed Jan 01 23:55:33 +0000 2014,ya diiiiiiiig?¿  (she/her),42413,815,769,2272234352,3,"Cincinnati, OH ",tofu 波🪐,False,dankskully,6224,https://t.co/AnIK4XzYAI,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45243,0.5
2233,,,2020-08-06 21:07:25+00:00,[],[],1291541423733473283,None,None,None,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Modern day flirting “I like your mask😏”,Thu Oct 22 19:45:31 +0000 2015,EMT 20’ / 👻 brii300,3552,159,188,4019086673,0,"Milford, OH",𝙱𝚛𝚒ت,False,bbrii28,2594,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.5106,0.0,pos,0.619,0.381,False,45243,0.7553000000000001
2234,,,2020-08-06 22:02:12+00:00,[],[],1291555210209492998,None,None,None,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Saw a sign today, said, “you have to wear a mask, you choose not to, we don’t have to serve you.” Another had it summed up better, 
“No shirt, fine. No shoes, okay. No mask, no service. No excuses.”",Wed Feb 14 00:52:05 +0000 2018,"Artist, Novelist, Writer, Critic.",6489,1872,2177,963576546895319040,2,"Montgomery, Ohio","M.E.Guyon (DDiv, MSCD, USN Ret. Dis)",False,MitchellGuyon,10241,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.3421,0.13,pos,0.688,0.182,False,45243,0.67105
2235,,,2020-08-06 23:29:41+00:00,[],"[{'url': 'https://t.co/a0mGhlmVss', 'expanded_url': 'https://twitter.com/RexChapman/status/1291182050049953792', 'display_url': 'twitter.com/RexChapman/sta…', 'indices': [131, 154]}]",1291577223573635075,None,None,None,True,en,,,,,,,,,,,False,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,"Her boyfriend said, ""The cops are going to come again, Do you want that to happen again?"" 
Wear a mask. Don’t be a bad teammate... https://t.co/a0mGhlmVss",Fri Mar 13 02:08:48 +0000 2009,This is our New Reality. Begging and Bitter don't match.        #TwitterPhilanthropy,3939,323,1521,24104198,2,"Montgomery, OH",Greg Frankel,False,gregfrankel,3484,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.4939,0.122,neg,0.833,0.045,False,45243,0.25305
2236,,,2020-08-06 23:53:39+00:00,[],[],1291583258476634112,CherylYlove,1291364931678474240,1724992267,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,@CherylYlove @use4a_no You think masks are the answer? Quarantine the sick like we've always done in the past. Don't fall for the BS. https://t.co/GKmv0Qq35Z,Thu Apr 28 14:38:40 +0000 2016,"I feed hungry children every time I pay bills. What's your superpower? 

Co-Vice President of B & D Machinists, inc. and an Essential Services Advisor

MAGA!",208586,5309,5838,725695735644196864,28,"Milford, OH",Steven Boone,False,StevenBoone2007,212030,https://t.co/iVsId7FtS6,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.2023,0.11900000000000001,neg,0.7909999999999999,0.09,False,45243,0.39885
2237,,,2020-08-07 00:47:29+00:00,[],[],1291596803301879808,None,None,None,False,en,,,,,,,,,,,False,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,RT @StevenBoone2007: @CherylYlove @use4a_no You think masks are the answer? Quarantine the sick like we've always done in the past. Don't f…,Thu Apr 23 23:04:39 +0000 2020,"JFK Democrat, (aka Republican), 20th Cent liberal, retired lawyer, mother and grandmother. So there are things more important to me than me.
U did build that",21512,284,108,1253459697467826177,0,"Douglass Hills, KY",Mary Callaghan,False,MaryCal18844902,4251,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",1.0,-0.2023,0.128,neg,0.775,0.09699999999999999,False,45243,0.39885
2238,,,2020-08-07 10:27:12+00:00,[],[],1291742692729335812,None,None,None,False,en,,,,,,,,,,,False,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,RT @StevenBoone2007: @CherylYlove @use4a_no You think masks are the answer? Quarantine the sick like we've always done in the past. Don't f…,Thu Sep 17 03:54:13 +0000 2015,"Happily married
CCOT
MAGA
AUDIT PP & CONGRESS 
WHO IS BRIBING WHO?
#LockThemAllUp
NO DMs I won't answer
I block liberals
Not here to socialize
Politics Only",3138,9172,9727,3589878313,49,*FL Panhandle*,PoliticallyIncorrect,False,Politicallyin18,156214,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",2.0,-0.2023,0.128,neg,0.775,0.09699999999999999,False,45243,0.39885
2239,,,2020-08-07 11:37:11+00:00,[],[],1291760307811966977,None,None,None,False,en,,,,,,,,,,,False,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,RT @StevenBoone2007: @CherylYlove @use4a_no You think masks are the answer? Quarantine the sick like we've always done in the past. Don't f…,Sun Apr 03 17:36:01 +0000 2016,,33669,423,1531,716680669515091968,0,,Ma Mountain,False,pw1188p,23794,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",3.0,-0.2023,0.128,neg,0.775,0.09699999999999999,False,45243,0.39885
2240,,,2020-08-07 13:57:11+00:00,"[{'text': 'ruthbaderginsburg', 'indices': [31, 49]}, {'text': 'RBG', 'indices': [50, 54]}, {'text': 'notoriousrbg', 'indices': [55, 68]}, {'text': 'strongwomen', 'indices': [69, 81]}, {'text': 'SCOTUS', 'indices': [83, 90]}, {'text': 'Cincinnati', 'indices': [91, 102]}, {'text': 'supremecourt', 'indices': [103, 116]}, {'text': 'feminist', 'indices': [117, 126]}, {'text': 'maskup', 'indices': [127, 134]}, {'text': 'maskitorcasket', 'indices': [135, 150]}, {'text': 'icon', 'indices': [151, 156]}, {'text': 'equality', 'indices': [157, 166]}, {'text': 'powerfulwomen', 'indices': [167, 181]}, {'text': 'rbgnation', 'indices': [182, 192]}, {'text': 'facemask', 'indices': [193, 202]}]","[{'url': 'https://t.co/DRCIeyiIaw', 'expanded_url': 'https://www.instagram.com/p/CDmOdXxBo87/?igshid=1lbyfq2zc1x37', 'display_url': 'instagram.com/p/CDmOdXxBo87/…', 'indices': [204, 227]}]",1291795537851756550,None,None,None,False,en,,,,,,,,,,,False,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,"I present my new mask. 👊🏻👊🏻👊🏻

#ruthbaderginsburg #RBG #notoriousrbg #strongwomen  #SCOTUS #Cincinnati #supremecourt #feminist #maskup #maskitorcasket #icon #equality #powerfulwomen #rbgnation #facemask… https://t.co/DRCIeyiIaw",Thu Sep 02 19:15:40 +0000 2010,hiker. geek. oddball. ordinary gal. animal adorer. photographer. not necessarily in that order.,1386,988,593,186171360,22,"Milford, OH",M. Cuckoo Nuts,False,CuckooNuts,23314,https://t.co/hhX7kgjn7d,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45243,0.5
2241,,,2020-08-07 15:11:27+00:00,[],[],1291814228568006656,None,None,None,False,en,,,,,,,,,,,False,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,RT @StevenBoone2007: @CherylYlove @use4a_no You think masks are the answer? Quarantine the sick like we've always done in the past. Don't f…,Fri Dec 07 19:31:01 +0000 2018,"Christian, wife, mother, grandmother, patriot, and HUGE TRUMP SUPPORTER.",9521,134,263,1071124943327428608,0,"Fort Worth, TX",JLM1963,False,JanLM6,5163,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",4.0,-0.2023,0.128,neg,0.775,0.09699999999999999,False,45243,0.39885
2242,Point,"[-84.37039, 39.20254]",2020-08-08 21:00:03+00:00,"[{'text': 'wine', 'indices': [183, 188]}, {'text': 'winetasting', 'indices': [189, 201]}, {'text': 'chwinery', 'indices': [202, 211]}]","[{'url': 'https://t.co/PyY4OpJ4eu', 'expanded_url': 'https://www.instagram.com/p/CDpjpTElLgN/?igshid=10vpl2jgz2xre', 'display_url': 'instagram.com/p/CDpjpTElLgN/…', 'indices': [215, 238]}]",1292264343804018694,None,None,None,False,en,"[[[-84.394955, 39.191528], [-84.3567011, 39.191528], [-84.3567011, 39.22516], [-84.394955, 39.22516]]]",Polygon,[],United States,US,"Kenwood, OH",6817a2a94b64df3f,Kenwood,city,https://api.twitter.com/1.1/geo/id/6817a2a94b64df3f.json,False,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,"One of my HAPPY places... I was so happy to visit chwinery last minute today for wine 🍷 tasting. I had my mask, hand sanitizer, water, cheese and nut snack. I believe I was prepared. #wine #winetasting #chwinery @… https://t.co/PyY4OpJ4eu",Sun Jul 03 02:23:03 +0000 2011,Ask me I just may tell you....,1755,234,747,328276165,6,"Cincinnati, Ohio ",Veronica Franklin,False,sexyb23_vf,9624,None,False,"{'type': 'Point', 'coordinates': [39.20254, -84.37039]}","{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.9357,0.0,pos,0.722,0.278,False,45243,0.96785
2243,,,2020-08-09 07:17:09+00:00,[],[],1292419642489810949,TheWeirdTeacher,1292376559437791233,492501665,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"@TheWeirdTeacher I go back tomorrow and am worried about why the PD schedule has, like, 40 people together in the auditorium.  Ohio at least has a compulsory mask requirement, though.",Thu Feb 19 21:32:40 +0000 2015,"Special education teacher, former lawyer, Mistress of Snarkdom. she/her",121799,1358,5001,3031626002,4,"Milford, Ohio",Mrs. DiCesare,False,LisaesqLisa,8145,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0772,0.067,pos,0.856,0.076,False,45243,0.5386
2244,,,2020-08-09 10:43:26+00:00,[],[],1292471554966794240,thomaskaine5,1292465442800508928,860654500431880192,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"@thomaskaine5 People buying futures, stocks aren’t today",Wed Feb 14 00:52:05 +0000 2018,"Artist, Novelist, Writer, Critic.",6536,1872,2179,963576546895319040,2,"Montgomery, Ohio","M.E.Guyon (DDiv, MSCD, USN Ret. Dis)",False,MitchellGuyon,10317,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45243,0.5
2245,,,2020-08-09 10:55:12+00:00,[],[],1292474515050631174,CaptainCryptoHD,1280360143150919680,395443018,False,en,"[[[-84.3024989, 39.151726], [-84.234182, 39.151726], [-84.234182, 39.21376], [-84.3024989, 39.21376]]]",Polygon,[],United States,US,"Milford, OH",007bd79948b9a99c,Milford,city,https://api.twitter.com/1.1/geo/id/007bd79948b9a99c.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"@CaptainCryptoHD @tinfoilmask @KaitMarieox AMERICANS COUNT MORE! AMERICAN, AMERICANS, ‼️‼️‼️ https://t.co/bzXSsGPssw",Tue Aug 11 14:01:24 +0000 2015,"💯%TRUMP❗️All recent POUS same team puppets 4 elite. SELECTED, not ELECTED❗️TRUMP is PEOPLES POUS❗️❤ Honored 2 have been 1 who freed 🇺🇸from criminal elites❗️❌",333862,33193,32513,3415287255,214,"Milford, OH",Donna Castel,False,DonnaCastel,382536,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45243,0.5
2246,,,2020-08-09 10:56:56+00:00,[],[],1292474953112211456,keidekay,1292474109369167879,738483854420279297,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"@keidekay @thomaskaine5 The stocks dip, they move in, raise the prices, then sell. When the market is volatile, this is easier. Look back at Reagan and GHW Bush eras, they were the same",Wed Feb 14 00:52:05 +0000 2018,"Artist, Novelist, Writer, Critic.",6536,1872,2179,963576546895319040,2,"Montgomery, Ohio","M.E.Guyon (DDiv, MSCD, USN Ret. Dis)",False,MitchellGuyon,10318,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.4215,0.0,pos,0.92,0.08,False,45243,0.71075
2247,,,2020-08-09 11:05:09+00:00,[],"[{'url': 'https://t.co/VrkFU667vj', 'expanded_url': 'https://threadreaderapp.com/thread/1289431883873312769.html', 'display_url': 'threadreaderapp.com/thread/1289431…', 'indices': [40, 63]}]",1292477021688340482,None,None,None,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"Fauci Unmasked! Share everywhere!
👇👇👇👇
 https://t.co/VrkFU667vj",Thu Apr 28 14:38:40 +0000 2016,"I feed hungry children every time I pay bills. What's your superpower? 

Co-Vice President of B & D Machinists, inc. and an Essential Services Advisor

MAGA!",209627,5281,5823,725695735644196864,28,"Milford, OH",Steven Boone,False,StevenBoone2007,213154,https://t.co/iVsId7FtS6,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.4184,0.0,pos,0.878,0.122,False,45243,0.7092
2248,,,2020-08-09 11:26:37+00:00,[],[],1292482424925040640,E513_315E,1291156486043951104,1071250794022883328,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,@E513_315E @SenTedCruz @senjudiciary UN Ambassador Power unmasked hundreds of people herself.,Thu Apr 28 14:38:40 +0000 2016,"I feed hungry children every time I pay bills. What's your superpower? 

Co-Vice President of B & D Machinists, inc. and an Essential Services Advisor

MAGA!",209653,5283,5823,725695735644196864,28,"Milford, OH",Steven Boone,False,StevenBoone2007,213179,https://t.co/iVsId7FtS6,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45243,0.5
2249,,,2020-08-09 11:35:26+00:00,[],[],1292484642147389442,keidekay,1292482198289948673,738483854420279297,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"@keidekay @thomaskaine5 Trillion dollar deficit, corrupt president, corrupt congress. Stalled government",Wed Feb 14 00:52:05 +0000 2018,"Artist, Novelist, Writer, Critic.",6536,1872,2179,963576546895319040,2,"Montgomery, Ohio","M.E.Guyon (DDiv, MSCD, USN Ret. Dis)",False,MitchellGuyon,10321,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.5423,0.33299999999999996,neg,0.667,0.0,False,45243,0.22885
2250,,,2020-08-09 15:15:23+00:00,[],[],1292539994008096769,keidekay,1292486692931342336,738483854420279297,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,@keidekay @thomaskaine5 The problem is confusing the market with the economy. Companies can still profit (surging stocks) while the economy (worth of the country) faulters. Two different systems.,Wed Feb 14 00:52:05 +0000 2018,"Artist, Novelist, Writer, Critic.",6536,1871,2178,963576546895319040,2,"Montgomery, Ohio","M.E.Guyon (DDiv, MSCD, USN Ret. Dis)",False,MitchellGuyon,10324,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0516,0.138,pos,0.7190000000000001,0.14400000000000002,False,45243,0.5258
2251,,,2020-08-09 16:08:49+00:00,[],[],1292553440728682496,keidekay,1292552811658518528,738483854420279297,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"@keidekay @thomaskaine5 @LeeCamp I have not, but I’ll watch it",Wed Feb 14 00:52:05 +0000 2018,"Artist, Novelist, Writer, Critic.",6539,1871,2179,963576546895319040,2,"Montgomery, Ohio","M.E.Guyon (DDiv, MSCD, USN Ret. Dis)",False,MitchellGuyon,10334,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45243,0.5
2252,,,2020-08-09 18:28:08+00:00,[],[],1292588499296833537,MHS_Wolf,1292583248359575554,1026461994642231301,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"@MHS_Wolf I match masks to outfits as well.I also have masks for specific places: my grocery store mask, my church mask, school mask, my hospital mask, etc. Those masks are determined by length of time in each place and level of breathing needed for time duration!",Thu Aug 17 23:21:50 +0000 2017,"High School Technology Class, serving and helping teachers and students at Milford Schools.",5465,176,164,898324017047900161,0,"Milford, OH",MHS Tech Squad,False,chandler_tech,347,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.4003,0.0,pos,0.9440000000000001,0.055999999999999994,False,45243,0.70015
2253,,,2020-08-09 21:39:37+00:00,[],[],1292636691526815744,BrendanAndBucky,1292629864361721856,1237964240406929408,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"@BrendanAndBucky @Shelly23384328 @MelisaGillett @RepAdamSchiff Real quick, doesn’t your state have mandatory mask laws? Yes, oh, and you still have 96,328 cases and 6,521 deaths. Why? Because the cult thinks they are better than everyone else",Wed Feb 14 00:52:05 +0000 2018,"Artist, Novelist, Writer, Critic.",6543,1870,2179,963576546895319040,2,"Montgomery, Ohio","M.E.Guyon (DDiv, MSCD, USN Ret. Dis)",False,MitchellGuyon,10346,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.7399,0.0,pos,0.815,0.185,False,45243,0.86995
2254,,,2020-08-09 21:40:37+00:00,[],"[{'url': 'https://t.co/6VrlYYteRS', 'expanded_url': 'https://www.facebook.com/ettawhy/videos/3451666351518725', 'display_url': 'facebook.com/ettawhy/videos…', 'indices': [31, 54]}]",1292636942409043968,None,None,None,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"How often do you mask debate?
 https://t.co/6VrlYYteRS",Thu May 21 21:20:02 +0000 2009,Attorney and former Miami RedHawk Basketball https://t.co/4vpI7FDuS3 and Fox Sports writer,327,204,161,41680720,8,"Milford, Ohio",mollautt,False,mollautt,7770,https://t.co/n4EFFxUpKg,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45243,0.5
2255,,,2020-08-10 12:25:22+00:00,[],[],1292859595719946241,None,None,None,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,if the milford football team doesn’t stop leaving their garbage &amp; disposable masks all over the goddamn turf im going to riot,Sun Oct 23 22:49:28 +0000 2016,she/her | 18 | @climatestrikeoh lead | acab | leftist | all views are my own,24559,362,701,790324286389190656,0,"Milford, OH",reilly - blm,False,reillyack,3069,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.836,0.319,neg,0.6809999999999999,0.0,False,45243,0.08200000000000002
2256,,,2020-08-10 14:39:17+00:00,"[{'text': 'IHPromise', 'indices': [277, 287]}]",[],1292893295270596608,None,None,None,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"IHMS is committed to the safety of our staff &amp; IH families. August 14th 6th grade orientation: all students must wear a mask, complete a self check prior to attendance &amp; stay at home if ill. Parents should remain in cars at all times. No school pictures will be taken. #IHPromise https://t.co/x43EbrEXgB",Wed Sep 18 17:28:14 +0000 2013,Official Twitter of Indian Hill Middle School,1712,708,71,1880259596,7,"Indian Hill, Ohio",Indian Hill MS,False,IHMiddle,1729,http://t.co/b1ta1K8LbT,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.0258,0.086,neu,0.8290000000000001,0.085,False,45243,0.4871
2257,,,2020-08-10 18:40:14+00:00,[],[],1292953935519666176,normwilner,1292949887747842048,144285482,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,@normwilner You wear a mask in your own home?!!! How courageous.🤦,Thu Apr 28 14:38:40 +0000 2016,"I feed hungry children every time I pay bills. What's your superpower? 

Co-Vice President of B & D Machinists, inc. and an Essential Services Advisor

MAGA!",210010,5308,5823,725695735644196864,28,"Milford, OH",Steven Boone,False,StevenBoone2007,213532,https://t.co/iVsId7FtS6,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.6458,0.0,pos,0.737,0.263,False,45243,0.8229
2258,,,2020-08-10 22:52:34+00:00,[],[],1293017434581094400,None,None,None,False,en,,,,,,,,,,,False,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,RT @reillyack: if the milford football team doesn’t stop leaving their garbage &amp; disposable masks all over the goddamn turf im going to riot,Sat Apr 19 17:11:02 +0000 2014,Too much adulting will kill you 💋,59193,588,1015,2453453438,4,"Athens, OH",Jela Latham,False,aunjelaunique,22558,https://t.co/4ziAiVXWQF,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",1.0,-0.836,0.298,neg,0.7020000000000001,0.0,False,45243,0.08200000000000002
2259,,,2020-08-11 08:46:38+00:00,"[{'text': 'COVIDIOTS', 'indices': [75, 85]}]","[{'url': 'https://t.co/n22y1Bymfx', 'expanded_url': 'https://twitter.com/davenewworld_2/status/1292984224518209537', 'display_url': 'twitter.com/davenewworld_2…', 'indices': [86, 109]}]",1293166935702736896,None,None,None,True,en,"[[[-84.399451, 39.133704], [-84.340192, 39.133704], [-84.340192, 39.152333], [-84.399451, 39.152333]]]",Polygon,[],United States,US,"Mariemont, OH",41632d09c6ccf0db,Mariemont,city,https://api.twitter.com/1.1/geo/id/41632d09c6ccf0db.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"“You’re a bunch of pussies wearing masks!” Manly, men, doing manly things. #COVIDIOTS https://t.co/n22y1Bymfx",Mon Mar 23 18:49:32 +0000 2009,,16054,1117,1213,26062532,38,"Cincinnati, OH",Greg Harris,False,GregHarris71,17851,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45243,0.5
2260,,,2020-08-11 09:49:59+00:00,[],[],1293182880055619586,NoWordCount,1293135222964400134,55050779,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"@NoWordCount He was given, nationally syndicated radio show at 17. At one point it might have been an act, but where the mask for so long and it becomes you",Sun Sep 25 17:36:33 +0000 2016,"Living brand unsafe life, but still loved by them. Engineer, Vet, Dogfather, lefty policy wonk.
3stagesproduction@gmail.com  https://t.co/xu6mi8eAei",12590,5883,1433,780098679894110208,12,"Milford, OH",Nimicry,False,Nimicry,18919,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45243,0.5
2261,,,2020-08-11 14:32:48+00:00,[],[],1293254052109787141,lizlibra1009,1293236212950429697,823197962327171072,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"@lizlibra1009 Lots of Trump, no masks, no social distancing, no free speech",Wed Feb 14 00:52:05 +0000 2018,"Artist, Novelist, Writer, Critic.",6557,1873,2182,963576546895319040,2,"Montgomery, Ohio","M.E.Guyon (DDiv, MSCD, USN Ret. Dis)",False,MitchellGuyon,10376,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.4614,0.31,neg,0.57,0.12,False,45243,0.2693
2262,,,2020-08-11 14:36:14+00:00,[],[],1293254917512204289,MKBHD,1293023737596514304,29873662,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,@MKBHD We are literally in the middle of a pandemic and you 2 are a foot apart and not even wearing masks 🙄,Thu Aug 13 20:31:47 +0000 2009,&& to call it a classic is a big bold claim,149,6,28,65459851,0,"Milford, OH",anth.,False,anthbtw,73,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45243,0.5
2263,,,2020-08-11 19:20:41+00:00,[],[],1293326502600347650,thomaskaine5,1293282876176424962,860654500431880192,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"@thomaskaine5 Would have had Duckworth, but still voting blue",Wed Feb 14 00:52:05 +0000 2018,"Artist, Novelist, Writer, Critic.",6559,1873,2181,963576546895319040,2,"Montgomery, Ohio","M.E.Guyon (DDiv, MSCD, USN Ret. Dis)",False,MitchellGuyon,10385,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45243,0.5
